Timestamp (s),Motor ID,CAN ID,Target RPM,Raw Frame (Hex)
11.138,0xD1,0x18530905,100,AA E8 05 09 53 18 D1 64 00 00 00 00 00 00 55
11.138,0xD2,0x18530905,100,AA E8 05 09 53 18 D2 64 00 00 00 00 00 00 55
11.138,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
11.138,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
11.326,0xD1,0x18530905,100,AA E8 05 09 53 18 D1 64 00 00 00 00 00 00 55
11.326,0xD2,0x18530905,100,AA E8 05 09 53 18 D2 64 00 00 00 00 00 00 55
11.326,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
11.326,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
11.514,0xD1,0x18530905,100,AA E8 05 09 53 18 D1 64 00 00 00 00 00 00 55
11.514,0xD2,0x18530905,100,AA E8 05 09 53 18 D2 64 00 00 00 00 00 00 55
11.514,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
11.514,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
11.702,0xD1,0x18530905,100,AA E8 05 09 53 18 D1 64 00 00 00 00 00 00 55
11.702,0xD2,0x18530905,100,AA E8 05 09 53 18 D2 64 00 00 00 00 00 00 55
11.702,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
11.702,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
11.890,0xD1,0x18530905,100,AA E8 05 09 53 18 D1 64 00 00 00 00 00 00 55
11.890,0xD2,0x18530905,100,AA E8 05 09 53 18 D2 64 00 00 00 00 00 00 55
11.890,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
11.890,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
12.078,0xD1,0x18530905,100,AA E8 05 09 53 18 D1 64 00 00 00 00 00 00 55
12.078,0xD2,0x18530905,100,AA E8 05 09 53 18 D2 64 00 00 00 00 00 00 55
12.078,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
12.078,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
12.256,0xD1,0x18530905,100,AA E8 05 09 53 18 D1 64 00 00 00 00 00 00 55
12.256,0xD2,0x18530905,100,AA E8 05 09 53 18 D2 64 00 00 00 00 00 00 55
12.256,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
12.256,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
12.439,0xD1,0x18530905,100,AA E8 05 09 53 18 D1 64 00 00 00 00 00 00 55
12.439,0xD2,0x18530905,100,AA E8 05 09 53 18 D2 64 00 00 00 00 00 00 55
12.439,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
12.439,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
12.627,0xD1,0x18530905,100,AA E8 05 09 53 18 D1 64 00 00 00 00 00 00 55
12.627,0xD2,0x18530905,100,AA E8 05 09 53 18 D2 64 00 00 00 00 00 00 55
12.627,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
12.627,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
12.814,0xD1,0x18530905,100,AA E8 05 09 53 18 D1 64 00 00 00 00 00 00 55
12.814,0xD2,0x18530905,100,AA E8 05 09 53 18 D2 64 00 00 00 00 00 00 55
12.814,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
12.814,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
13.003,0xD1,0x18530905,100,AA E8 05 09 53 18 D1 64 00 00 00 00 00 00 55
13.003,0xD2,0x18530905,100,AA E8 05 09 53 18 D2 64 00 00 00 00 00 00 55
13.003,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
13.003,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
13.191,0xD1,0x18530905,100,AA E8 05 09 53 18 D1 64 00 00 00 00 00 00 55
13.191,0xD2,0x18530905,100,AA E8 05 09 53 18 D2 64 00 00 00 00 00 00 55
13.191,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
13.191,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
13.378,0xD1,0x18530905,100,AA E8 05 09 53 18 D1 64 00 00 00 00 00 00 55
13.378,0xD2,0x18530905,100,AA E8 05 09 53 18 D2 64 00 00 00 00 00 00 55
13.378,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
13.378,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
13.569,0xD1,0x18530905,100,AA E8 05 09 53 18 D1 64 00 00 00 00 00 00 55
13.569,0xD2,0x18530905,100,AA E8 05 09 53 18 D2 64 00 00 00 00 00 00 55
13.569,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
13.569,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
13.756,0xD1,0x18530905,-100,AA E8 05 09 53 18 D1 9C FF 00 00 00 00 00 55
13.756,0xD2,0x18530905,-100,AA E8 05 09 53 18 D2 9C FF 00 00 00 00 00 55
13.756,0xD3,0x18530905,-100,AA E8 05 09 53 18 D3 9C FF 00 00 00 00 00 55
13.756,0xD4,0x18530905,-100,AA E8 05 09 53 18 D4 9C FF 00 00 00 00 00 55
13.927,0xD1,0x18530905,-100,AA E8 05 09 53 18 D1 9C FF 00 00 00 00 00 55
13.927,0xD2,0x18530905,-100,AA E8 05 09 53 18 D2 9C FF 00 00 00 00 00 55
13.927,0xD3,0x18530905,-100,AA E8 05 09 53 18 D3 9C FF 00 00 00 00 00 55
13.927,0xD4,0x18530905,-100,AA E8 05 09 53 18 D4 9C FF 00 00 00 00 00 55
14.117,0xD1,0x18530905,-100,AA E8 05 09 53 18 D1 9C FF 00 00 00 00 00 55
14.117,0xD2,0x18530905,-100,AA E8 05 09 53 18 D2 9C FF 00 00 00 00 00 55
14.117,0xD3,0x18530905,-100,AA E8 05 09 53 18 D3 9C FF 00 00 00 00 00 55
14.117,0xD4,0x18530905,-100,AA E8 05 09 53 18 D4 9C FF 00 00 00 00 00 55
14.304,0xD1,0x18530905,-100,AA E8 05 09 53 18 D1 9C FF 00 00 00 00 00 55
14.304,0xD2,0x18530905,-100,AA E8 05 09 53 18 D2 9C FF 00 00 00 00 00 55
14.304,0xD3,0x18530905,-100,AA E8 05 09 53 18 D3 9C FF 00 00 00 00 00 55
14.304,0xD4,0x18530905,-100,AA E8 05 09 53 18 D4 9C FF 00 00 00 00 00 55
14.492,0xD1,0x18530905,-100,AA E8 05 09 53 18 D1 9C FF 00 00 00 00 00 55
14.492,0xD2,0x18530905,-100,AA E8 05 09 53 18 D2 9C FF 00 00 00 00 00 55
14.492,0xD3,0x18530905,-100,AA E8 05 09 53 18 D3 9C FF 00 00 00 00 00 55
14.492,0xD4,0x18530905,-100,AA E8 05 09 53 18 D4 9C FF 00 00 00 00 00 55
14.682,0xD1,0x18530905,-100,AA E8 05 09 53 18 D1 9C FF 00 00 00 00 00 55
14.682,0xD2,0x18530905,-100,AA E8 05 09 53 18 D2 9C FF 00 00 00 00 00 55
14.682,0xD3,0x18530905,-100,AA E8 05 09 53 18 D3 9C FF 00 00 00 00 00 55
14.682,0xD4,0x18530905,-100,AA E8 05 09 53 18 D4 9C FF 00 00 00 00 00 55
14.870,0xD1,0x18530905,-100,AA E8 05 09 53 18 D1 9C FF 00 00 00 00 00 55
14.870,0xD2,0x18530905,-100,AA E8 05 09 53 18 D2 9C FF 00 00 00 00 00 55
14.870,0xD3,0x18530905,-100,AA E8 05 09 53 18 D3 9C FF 00 00 00 00 00 55
14.870,0xD4,0x18530905,-100,AA E8 05 09 53 18 D4 9C FF 00 00 00 00 00 55
15.073,0xD1,0x18530905,-100,AA E8 05 09 53 18 D1 9C FF 00 00 00 00 00 55
15.073,0xD2,0x18530905,-100,AA E8 05 09 53 18 D2 9C FF 00 00 00 00 00 55
15.073,0xD3,0x18530905,-100,AA E8 05 09 53 18 D3 9C FF 00 00 00 00 00 55
15.073,0xD4,0x18530905,-100,AA E8 05 09 53 18 D4 9C FF 00 00 00 00 00 55
15.262,0xD1,0x18530905,-100,AA E8 05 09 53 18 D1 9C FF 00 00 00 00 00 55
15.262,0xD2,0x18530905,-100,AA E8 05 09 53 18 D2 9C FF 00 00 00 00 00 55
15.262,0xD3,0x18530905,-100,AA E8 05 09 53 18 D3 9C FF 00 00 00 00 00 55
15.262,0xD4,0x18530905,-100,AA E8 05 09 53 18 D4 9C FF 00 00 00 00 00 55
15.451,0xD1,0x18530905,-100,AA E8 05 09 53 18 D1 9C FF 00 00 00 00 00 55
15.451,0xD2,0x18530905,-100,AA E8 05 09 53 18 D2 9C FF 00 00 00 00 00 55
15.451,0xD3,0x18530905,-100,AA E8 05 09 53 18 D3 9C FF 00 00 00 00 00 55
15.451,0xD4,0x18530905,-100,AA E8 05 09 53 18 D4 9C FF 00 00 00 00 00 55
15.638,0xD1,0x18530905,-100,AA E8 05 09 53 18 D1 9C FF 00 00 00 00 00 55
15.638,0xD2,0x18530905,-100,AA E8 05 09 53 18 D2 9C FF 00 00 00 00 00 55
15.638,0xD3,0x18530905,-100,AA E8 05 09 53 18 D3 9C FF 00 00 00 00 00 55
15.638,0xD4,0x18530905,-100,AA E8 05 09 53 18 D4 9C FF 00 00 00 00 00 55
15.826,0xD1,0x18530905,-100,AA E8 05 09 53 18 D1 9C FF 00 00 00 00 00 55
15.826,0xD2,0x18530905,-100,AA E8 05 09 53 18 D2 9C FF 00 00 00 00 00 55
15.826,0xD3,0x18530905,-100,AA E8 05 09 53 18 D3 9C FF 00 00 00 00 00 55
15.826,0xD4,0x18530905,-100,AA E8 05 09 53 18 D4 9C FF 00 00 00 00 00 55
16.013,0xD1,0x18530905,-100,AA E8 05 09 53 18 D1 9C FF 00 00 00 00 00 55
16.013,0xD2,0x18530905,-100,AA E8 05 09 53 18 D2 9C FF 00 00 00 00 00 55
16.013,0xD3,0x18530905,-100,AA E8 05 09 53 18 D3 9C FF 00 00 00 00 00 55
16.013,0xD4,0x18530905,-100,AA E8 05 09 53 18 D4 9C FF 00 00 00 00 00 55
16.202,0xD1,0x18530905,-100,AA E8 05 09 53 18 D1 9C FF 00 00 00 00 00 55
16.202,0xD2,0x18530905,-100,AA E8 05 09 53 18 D2 9C FF 00 00 00 00 00 55
16.202,0xD3,0x18530905,-100,AA E8 05 09 53 18 D3 9C FF 00 00 00 00 00 55
16.202,0xD4,0x18530905,-100,AA E8 05 09 53 18 D4 9C FF 00 00 00 00 00 55
16.394,0xD1,0x18530905,-100,AA E8 05 09 53 18 D1 9C FF 00 00 00 00 00 55
16.394,0xD2,0x18530905,-100,AA E8 05 09 53 18 D2 9C FF 00 00 00 00 00 55
16.394,0xD3,0x18530905,-100,AA E8 05 09 53 18 D3 9C FF 00 00 00 00 00 55
16.394,0xD4,0x18530905,-100,AA E8 05 09 53 18 D4 9C FF 00 00 00 00 00 55
16.582,0xD1,0x18530905,-100,AA E8 05 09 53 18 D1 9C FF 00 00 00 00 00 55
16.582,0xD2,0x18530905,-100,AA E8 05 09 53 18 D2 9C FF 00 00 00 00 00 55
16.582,0xD3,0x18530905,-100,AA E8 05 09 53 18 D3 9C FF 00 00 00 00 00 55
16.582,0xD4,0x18530905,-100,AA E8 05 09 53 18 D4 9C FF 00 00 00 00 00 55
16.772,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55
16.772,0xD2,0x18530905,71,AA E8 05 09 53 18 D2 47 00 00 00 00 00 00 55
16.772,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
16.772,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
16.964,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55
16.964,0xD2,0x18530905,71,AA E8 05 09 53 18 D2 47 00 00 00 00 00 00 55
16.964,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
16.964,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
17.140,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55
17.140,0xD2,0x18530905,71,AA E8 05 09 53 18 D2 47 00 00 00 00 00 00 55
17.140,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
17.140,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
17.339,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55
17.339,0xD2,0x18530905,71,AA E8 05 09 53 18 D2 47 00 00 00 00 00 00 55
17.339,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
17.339,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
17.541,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55
17.541,0xD2,0x18530905,71,AA E8 05 09 53 18 D2 47 00 00 00 00 00 00 55
17.541,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
17.541,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
17.722,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55
17.722,0xD2,0x18530905,71,AA E8 05 09 53 18 D2 47 00 00 00 00 00 00 55
17.722,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
17.722,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
17.914,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55
17.914,0xD2,0x18530905,71,AA E8 05 09 53 18 D2 47 00 00 00 00 00 00 55
17.914,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
17.914,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
18.082,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55
18.082,0xD2,0x18530905,71,AA E8 05 09 53 18 D2 47 00 00 00 00 00 00 55
18.082,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
18.082,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
18.272,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55
18.272,0xD2,0x18530905,71,AA E8 05 09 53 18 D2 47 00 00 00 00 00 00 55
18.272,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
18.272,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
18.440,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55
18.440,0xD2,0x18530905,71,AA E8 05 09 53 18 D2 47 00 00 00 00 00 00 55
18.440,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
18.440,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
18.612,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55
18.612,0xD2,0x18530905,71,AA E8 05 09 53 18 D2 47 00 00 00 00 00 00 55
18.612,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
18.612,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
18.781,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55
18.781,0xD2,0x18530905,71,AA E8 05 09 53 18 D2 47 00 00 00 00 00 00 55
18.781,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
18.781,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
18.986,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55
18.986,0xD2,0x18530905,71,AA E8 05 09 53 18 D2 47 00 00 00 00 00 00 55
18.986,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
18.986,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
19.156,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55
19.156,0xD2,0x18530905,71,AA E8 05 09 53 18 D2 47 00 00 00 00 00 00 55
19.156,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
19.156,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
19.323,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55
19.323,0xD2,0x18530905,71,AA E8 05 09 53 18 D2 47 00 00 00 00 00 00 55
19.323,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
19.323,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
19.490,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55
19.490,0xD2,0x18530905,71,AA E8 05 09 53 18 D2 47 00 00 00 00 00 00 55
19.490,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
19.490,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
19.700,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55
19.700,0xD2,0x18530905,71,AA E8 05 09 53 18 D2 47 00 00 00 00 00 00 55
19.700,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
19.700,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
19.906,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55
19.906,0xD2,0x18530905,71,AA E8 05 09 53 18 D2 47 00 00 00 00 00 00 55
19.906,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
19.906,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
20.107,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55
20.107,0xD2,0x18530905,71,AA E8 05 09 53 18 D2 47 00 00 00 00 00 00 55
20.107,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
20.107,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
20.299,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55
20.299,0xD2,0x18530905,71,AA E8 05 09 53 18 D2 47 00 00 00 00 00 00 55
20.299,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
20.299,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
20.523,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55
20.523,0xD2,0x18530905,71,AA E8 05 09 53 18 D2 47 00 00 00 00 00 00 55
20.523,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
20.523,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
20.700,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55
20.700,0xD2,0x18530905,71,AA E8 05 09 53 18 D2 47 00 00 00 00 00 00 55
20.700,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
20.700,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
20.873,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55
20.873,0xD2,0x18530905,71,AA E8 05 09 53 18 D2 47 00 00 00 00 00 00 55
20.873,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
20.873,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
21.057,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55
21.057,0xD2,0x18530905,71,AA E8 05 09 53 18 D2 47 00 00 00 00 00 00 55
21.057,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
21.057,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
21.240,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55
21.240,0xD2,0x18530905,71,AA E8 05 09 53 18 D2 47 00 00 00 00 00 00 55
21.240,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
21.240,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
21.439,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55
21.439,0xD2,0x18530905,71,AA E8 05 09 53 18 D2 47 00 00 00 00 00 00 55
21.439,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
21.439,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
21.640,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55
21.640,0xD2,0x18530905,71,AA E8 05 09 53 18 D2 47 00 00 00 00 00 00 55
21.640,0xD3,0x18530905,100,AA E8 05 09 53 18 D3 64 00 00 00 00 00 00 55
21.640,0xD4,0x18530905,100,AA E8 05 09 53 18 D4 64 00 00 00 00 00 00 55
21.806,0xD1,0x18530905,71,AA E8 05 09 53 18 D1 47 00 00 00 00 00 00 55